num,id,content
4486,oldlu2002,柯學家4泥？
4487,farnorth,柯其實管不到台民黨
4488,yamhome,除非你是義工隊，不然輪不到你來用次元刀
4489,tsungg,柯糞吃屎
4490,peterw,預防性朝聖
4491,kipi91718,切割切起來
4492,hizuki,金門都不駐軍了，還海外
4493,ryanworld,錢?要社會福利沒錢 駐軍就不用錢？
4494,baobeising,台灣沒那個能力駐海外啦...錢 人力 物力都不夠
4495,CavendishJr,索羅門沒找中國駐軍啊...駐軍不過是援助的交換條件
4496,neko0624,金門沒駐軍XD解放軍嗎
4497,happybad,想太多，台灣不可能駐軍，美澳也不會需要台灣幫忙駐軍
4498,ymfx000a,沒那麼多軍人啦！
4499,CHENXOX,拿錢斷交後的任何風向文都不值得信任
4500,farnorth,台灣人口和澳洲差不多，但台灣資源少澳洲超級多
4501,ed123123,民進黨只會分裂台灣會外交？
4502,giantkobe,如果用人口決勝負 孟加拉也是泱泱大國
4503,tball,不忍噓，由此可見我國教育出來的國際觀有多
4504,ThreekRoger,韓粉從來沒有在乎過什麼摩天輪
4505,zxc17893,.嘻嘻
4506,eric999,無利可圖吧......韓粉的目的在報復社會 所以不在乎韓導多愛說謊多爛 反而是越爛才越好
4507,popy8789,笑死人
4508,kivan00,啊說明會不是說有31家廠商、59人參加
4509,dorydoze,太恥
4510,danielww,https://i.imgur.com/ltw6bLr.jpg
4511,KEYSOLIDER,為什麼愛說謊
4512,KEYSOLIDER,之前密室會議 招商不公開根本在演戲
4513,ozakiinptt,哈哈哈 柯文哲的麻吉韓國瑜又臭彈柯文哲認證有料的草包
4514,Hall,與其報復民進黨不如拿錢買台積電股票
4515,Hall,支持韓國瑜這炒房仔不如GG買好買滿
4516,hank7218,這也太會唬了，可以這樣搞?
4517,n3688,等下給子瑄寫就會不一樣了
4518,gaym19,港務公司卡韓
4519,ri99,說卡韓根本假消息造謠
4520,sumerrain,港務公司一定怕被國家機器算帳故意卡
4521,soarling,中屎？？？？？？？
4522,yankeehater,韓極混又一力作
4523,dusty20695,https://i.imgur.com/MqkxDXT.jpg
4524,industrialld,參加說明會不代表有意願呀
4525,vcx530,所以中時證明虎爛韓
4526,smart1989,卡韓
4527,nakayamayyt,台北蚵不挑
4528,andy90498,倒數第二段  難道不是嗎？
4529,tsungg,柯糞吃屎
4530,alovesunsun,民眾黨就柯p的黨，貫策他的仇恨
4531,cruelgentle,https://i.imgur.com/uhMZIHn.jpg
4532,nakayamayyt,三黨不過半 票投國民黨
4533,lastpost,兩坨大便硬要選一個吃 果真超越藍綠
4534,tiger96363,推柯學
4535,iPhoenix7,柯萊兒可以力保吳斯懷阿
4536,fnb10803,連陳明義都挺得下去 還幫護航 了不起
4537,demitri,幫你翻譯  只要反綠都可以挺
4538,Hohenzollern,老藍蛆又在反串柯粉
4539,farnorth,推，柯粉就是要聽師父的話
4540,dnzteeqrq,蟑螂活得下去就是好政黨
4541,bear701107,高雄沒有借到破產 你造謠？
4542,bear701107,事實就是她就是真的借到破產阿你一篇文也就打三句 還可以忘記自己說甚麼 柯fen都愛裝傻？
4543,bear701107,事實就是她就是真的借到破產阿你在看一次哇你連自己的文都可以斷章取義柯fen水準呵呵
4544,bear701107,你都覺得自己文章不對修文了呵呵我想不用等我教你你都知道自己錯了
4545,mattaus,沒看到韓國瑜2020高市總預算大舉債？
4546,angellll,https://imgur.com/feUiLDm回顧一下 有金身時期是怎樣攻擊別人的
4547,ANCEE,破產在哪？？
4548,dorydoze,造謠
4549,jt13,我是說破產傳言 你敢說以前DPP沒說過有破產的可能...勞保建保農保 我哪時說高雄破產...
4550,jt13,她借最多對應高雄 借到破產前面對到苗栗選字問體要斷章取義請便
4551,jt13,改個字意思懂嗎? 主詞副詞前後對應還要我教教你嗎  你只能說我把苗栗當女的
4552,jt13,我打字問題錯就改阿跟句子前後根本沒錯
4553,iPhoenix7,南韓北柯，親中抗台兄弟
4554,ThreekRoger,高雄離破產遠的很
4555,ThreekRoger,"你不是說""她""借到破產嗎"
4556,ThreekRoger,你分行段距分清楚啦...這文章...
4557,linhsiuwei,你沒有台灣價值
4558,guguguuu,陳菊哪裡把高雄借到破產？
4559,tsungg,柯糞吃屎
4560,penny1and1,然後選國瑜繼續借
4561,F93935,柯糞連挺馬大將都吃得下去不簡單
4562,neko0624,蟑螂被抓包很森氣呢人家現在是偉大的白蟑愛將耶 不許你們這樣胡言亂語
4563,neko0624,白色蟑螂到處沾比較噁 還有公關公司版主承認吧你們這些蟑螂只會淚投台民黨柯是神 不許你們污辱！！！！！！
4564,murray,我覺得施壓清潔隊員的可以洗白比較厲害
4565,seemoon2000,講幹話和清潔工事件 自己去比看看不爽你可以不要投吳 但要投給他??
4566,seemoon2000,其實不爽不要投 也很靠近柯的理念
4567,seemoon2000,民代針對清潔工 不知道是哪門子理念
4568,wwvvkai,這區9個參選人 結果師傅眼裡只剩藍綠
4569,nakayamayyt,兩坨大便 結果蚵糞硬要說一坨很好吃
4570,nakayamayyt,白主席是對的 民眾黨是泛藍軍
4571,ohsong,柯是只有利益 沒有理念的人
4572,shengyeh,真得厲害了 柯粉
4573,akway,你不爽本來就可以不要投 羞辱清潔隊員比較高尚？
4574,HJC6666,所以他為啥不跟2016一樣選同一區？
4575,ANCEE,柯糞連陳明義都能挺 難怪挺韓
4576,to1322,讓你掃個夠
4577,revera1992,要比爛另一邊涂名義更爛
4578,Lailungsheng,蟑螂會來噓你
4579,greedypeople,垃圾不分藍綠 但是KMT真香柯學真的是很棒呢
4580,greedypeople,如果講一例一休的話 柯文哲本人反而是比較支持後來偏資方的賴清德版這點其實是跟賴香林立場不同的
4581,greedypeople,吳說那句話時的勞基法事實上是比現在的版本偏向勞方的那時其實賴香林的評價是上路跑個三年就會很順利 而後來的賴清德版賴香琳是跳出來反對
4582,greedypeople,今天問題不是比不比爛 是柯文哲跳出來支持kmt不是嗎
4583,greedypeople,我個人支持林全版反賴清德版  所以我自己不覺得吳丙瑞說法有問題
4584,greedypeople,2016年DPP上台前  KMT是用行政命令把七天假砍掉的喔  林全版跟KMT推的版本差別在一休那天加班費多很多然後時粉挺KMT的版本嗎?
4585,greedypeople,都爛的情況我會選比較不爛那邊林全版明顯是比KMT偏向勞方的左膠硬要無視這點亂抹  結果就是拿到賴清德版事實上一例一休跟兩例我也是支持前者 因為工時一樣的情況 兩例只是強迫把合法工時擠到前五天用完40工時就是綁定隔週休跟七天假啦問題是林全版也是40工時啊.....兩者一樣你硬要挺KMT我也不知道說什
4586,greedypeople,OKOK  時粉覺得KMT比較好 我懂了
4587,iPhoenix7,TMD民眾黨，親中抗台藍色連盟，不裝了
4588,cttw19,柯黨也是反對一例一休的 要更有彈性的勞基法
4589,cttw19,柯粉始終迴避柯對勞基法的看法與主張啦還什麼勞基法修惡XD
4590,cttw19,柯師父還想要比現在更有彈性的勞基法呢資方表示務實XD
4591,j2222222229,菸粉跟蟑螂就是八卦版毒瘤
4592,FlashMan,看這串討論文 故意投綠共對讓英毛很氣喔
4593,lastpost,只到兩個都爛咖還硬要支持，新政治？
4594,iamsosorry,柯p支持賴的一例一休 應該支持吳秉睿
4595,tiger96363,推柯學
4596,zxc1234529,柯學
4597,jarry011,不爽不要投 菸粉還是繼續舔
4598,lysimach,洗白的是誰？
4599,SonyXperiaZ3,推蚵學 褻瀆蚵糞黨的皆為綠蟑螂
4600,tsungg,柯糞吃屎
4601,aponla,奇怪了 明明就一堆小黨 比爛還硬要投這兩位之一 是腦袋有問題嗎？民進黨就真的勞基法修惡阿 裝瞎阿兩個都不要投 不會喔 要我教嗎 白癡覺得兩個在比爛 都不要支持嘛
4602,aponla,護航的不就是跳出賴說KMT更爛 什麼不是比爛？每天都在吵誰比較爛 給其他人機會不會喔？
4603,aponla,我個人比較支持2016年的勞基法狀況 吳的態度就是傲慢一天到晚騙說要謙卑 結果這種態度 笑死
4604,aponla,又在比爛 就KMT和DPP版本都爛 懂嗎？還說什麼不是比爛的問題 你這就是比爛
4605,aponla,就說了都爛 給別人機會 看不懂喔？爛還支持 笑死你真的40工時是KMT推的嗎？ 誰更爛？你說啦 40工時誰推的？你說啦 40工時誰推的？不要逃避問題 請問40工時誰推的？你知道工時大降是40工時的功勞嗎？KMT比較爛？ 笑死笑死 KNT已經40工時了還在林全版你的邏輯整個錯誤 難怪瞎挺DPP這幾次勞基法最大的進步 就是40工時 誰推的？ 很難懂嗎？你不只邏輯爛 還愛造謠 我哪裡挺KMT? 我明明說兩個都爛阿 不懂？是你一直在比爛 我才跟你說DPP根本沒貢獻比KMT多 要比也是民進黨更爛 懂？
4606,aponla,我是不想比爛啦 所以我建議給小黨機會 你要比爛 那我告訴你 勞基法這件事 DPP更爛你自己想清楚 不要狀況不清楚就亂支持
4607,aponla,又在造謠 我明明就是說勞基法這件事DPP比較爛 唉 講不過人還要造謠 真是水準...
4608,aponla,看 又一個比爛的 小黨歡迎大家支持喔
4609,fnb10803,陳明義? 嗆清潔隊員那位喔 呵呵
4610,jianliung,不爽不要投，話說出口就要有付出代價的準備
4611,zonezone,呵呵，現在科憤都在盲從了，還超越藍綠
4612,ctct0513,吳比陳明義好多了 柯糞吃屎
4613,GGL,還在勞基法惡修 惡在哪？
4614,peterw,搞清楚，現在民眾黨幫洗白的人是陳明義喔
4615,MBV1698,好笑嗎 蟑螂們快來幫推喔
4616,wwvvkai,感謝師傅開釋
4617,MIT8818,好，反正民眾黨成員的理念 每個都不同
4618,threebig,tmder表示真香
4619,fedona,這串文釣出一堆二分法柯黑 哈哈哈
4620,F93935,白粉吸起來信仰無價 涂明義蓋下去台灣重開機
4621,nakayamayyt,三黨不過半 票投國民黨 嘻嘻
4622,neko0624,白蟑：氣氣氣氣氣
4623,neko0624,白粉也都瞧不起清潔工嗎
4624,fnb10803,能撈就撈 能蹭就蹭
4625,zxc1234529,這篇還沒釣出柯黑就先釣出畜牲了
4626,lPla,https://i.imgur.com/R7dJDgZ.jpg
4627,tsungg,柯糞吃屎
4628,IamBuki,未來更預計出動蔡壁如學姐黃瀞瑩站台還在那理念不同這報導負面聲量那麼大 估計是不敢了之後敢派人去站台的話 柯CF還算是好漢笑他不敢
4629,cul287,你不要那麼專業好不好?
4630,anakin2,DPP票已經太多了 再投會浪費 支持時力
4631,stja,
4632,puma20055,好哦 唯一支持紅柯  台灣被統重開機 XD
4633,userpeter,XD
4634,wench760129,笑死
4635,yostop,柯糞真可悲
4636,citima,XDD
4637,F93935,天啊 連陳明義都覺得台民黨是垃圾柯糞到底要不要投陳明義啊 新莊仔站出來
4638,uponblue,北七
4639,GW1014,笑死
4640,summersha,哈哈哈哈誰都看到出來要利益的來了
4641,tsungg,柯糞吃屎
4642,greedypeople,跪舔完結果被切割  幫QQ
4643,dream01212,可憐喔 笑死
4644,rscs,笑死
4645,h22212247888,笑死
4646,chules,愛貼活該
4647,Cersei,沒有人在意柯糞XDD
4648,LITTLEDENNY,貼來貼去
4649,LITTLEDENNY,哈哈哈哈哈哈
4650,inlanyu,糟糕 這樣會不會又變成政治理念不相同了？XDDD
4651,nakayamayyt,哈哈 舔完不認帳就不算舔是they自己要來舔der
4652,eyeter,肉便器台民黨
4653,neko0624,師傅有指示 不夠墨 繼續蹲吧你
4654,alladult,被當空氣
4655,KATPING,笑死
4656,jack21023,笑死 蹭場來著
4657,jack21023,原來是要自己跳下去當小藍 好哦
4658,MASAMIFANS,看你良哩  殺了爺爺還不感謝
4659,antilibra,    wwwwwww
4660,akway,原來是自己來的喔 不是人家請的？
4661,Kikoro,笑死欸
4662,Dark3355,笑死
4663,Ladios,笑死
4664,Ladios,笑死
4665,newland,好慘 QQ
4666,kaodio,看到明義這樣切割TMD還不支持嗎XD
4667,KCKCLIN,柯粉類崩
4668,GoogleTalk,拒投民眾/民進/國民黨 支持時力黃國昌
4669,dryabi,可憐，幫謝QAQ
4670,jkmeiya,笑死
4671,jorden,笑死
4672,OGCed,真的傻眼
4673,bybe,可憐喔
4674,NTJL,好悲傷的故事
4675,Moratti,原來是來蹭國民黨
4676,yellowocean,被當垃圾了，哈哈哈
4677,aifighter,看不懂耶，哈哈
4678,carter8866,笑死
4679,a856445,想當小藍臭了嗎QQ
4680,soto2080,笑死
4681,SeTeVen,小藍哭哭喔
4682,luvfilm,可悲 噁爛資源回收黨
4683,flybirdy,原來TMD就是政治蟑螂
4684,energizer,柯糞吃屎
4685,aegiss,哈哈哈 這個政客的定義很有台灣價值
4686,itoh,幫QQ
4687,ilovettb,連垃圾都嫌棄
4688,sw0159,柯糞吃屎
4689,benwei791207,笑死
4690,xiokai,QQ
4691,pigmimicat,傻眼
4692,hydrant,好悲傷
4693,gossipboy060,柯糞們食屎
4694,liudwan,笑死蹭不到
4695,BEHIND,垃圾
4696,liquidbox,垃圾民眾黨
4697,Edward76,笑死 真的很丟臉欸
4698,Goxs,四處舔四處貼的民眾黨
4699,jfriendtw,拉下吳丙瑞這個咖肖就是爽
4700,jims123,爛
4701,frtwwilo,好可憐 沒蹭到QQ
4702,shyangwang,支持民眾黨就是支持韓國瑜！
4703,qwas5789,吃屎幫到那都惹人嫌= =
4704,proque,舔完不認帳就不算舔 笑死
4705,ajie128,哈哈哈蹭KMT被嫌棄 柯糞會崩潰喔~
4706,apteekki,笑死
4707,billy5588tw,喜歡當垃圾就去吧
4708,peterw,這不是切割，是陳明義有情有義，不讓好朋友為難啦
4709,LocustMan,票投民進黨 全家火葬場
4710,WiNtErPoWeR,好慘
4711,pickachu,笑死
4712,ru370737,XD
4713,wench760129,高調
4714,ohsong,務實等於現實 講好聽一點而已
4715,yostop,推
4716,ylshpiliman,中心思想就是到處蹭到處背骨
4717,citima,政治變色龍不是叫假的
4718,GW1014,高調
4719,LITTLEDENNY,大推
4720,LITTLEDENNY,高調！
4721,MBV1698,跟綠共好像喔 罵到核心菊媽就開始搞思想審查
4722,m4tl6,正確
4723,neko0624,垃圾不分墨綠白蟑心虛跳出來護航了
4724,summersha,牆頭草大隊長柯文哲
4725,chules,寫得對給推
4726,uponblue,噁心變色龍
4727,threebig,柯就一個投機利己又會過河拆橋的牆頭草從來不敢表態反中並多次質疑美國
4728,threebig,dpp反中共色彩那麼鮮明還可以抹紅 笑死
4729,threebig,舔共仔都會在台灣歷史上留下臭名的 根本台奸 賣友求榮的貨色
4730,kreator666,說柯是紅統真的還侮辱紅統
4731,tsungg,柯糞吃屎
4732,jianliung,下去領五百
4733,KEYSOLIDER,推 就北方小巨人阿
4734,peterkuo,正確 幫補血
4735,rscs,幫補血
4736,h22212247888,有利就舔的師父
4737,Cersei,白共覺得藍綠都罵一遍=超越藍綠
4738,JC910,推 唯一支持清廉愛台的民進黨
4739,jab,藍綠本來就欠罵 氣噗噗的不知道是誰哩
4740,o86869595,對中共都輕描淡寫 對台灣就是暴氣暴怒
4741,flamax,什麼人都能合作，多邊形
4742,KATPING,高調
4743,dream01212,噁心變色龍
4744,lon0623,老實說 民進黨也做了很多蠢事壞事但民進黨至少無法把我賣給中共 這點我就絕對支持 柯屁也可以去學民進黨啊罵中共核心利益向你我跟美國效忠DPP根本沒回頭路了 如果統一他們都可能被處死 但統一柯屁得到的可能是富貴權位如果柯屁敢做到沒有回頭路 那也可以得到多數人支持阿 但他雙面押寶的性格 做不到
4745,lon0623,台灣要幫香港 不是靠魯莽 美國會去治中共的 我們能做的就是把舔共人士下架讓中共當權派系裡外不是人中共派系也很多 親美的也有 習是紅二代所以行事都比較偏好好大喜功 意氣用事台灣本來就無法單獨對抗中共了 人口差太多 中國人口是我們六十倍 但我們可以讓他們當權派失勢 他們就要忌憚台灣影響力台灣沒有能力救香港 美國才有
4746,chenyei,正確
4747,a000000000,一堆前柯糞都被柯P出賣過惹
4748,weiprincess,藍軍側翼
4749,greedypeople,藍綠一樣爛 但是KMT真香
4750,demitri,推結論一直有人酸DPP也被中共收買就算真的被收買 至少DPP的反中方向明確中共討厭DPP是真的 美國挺DPP也是真的假設不分藍綠白 都有中共的滲透那目前來看 DPP應該就是最不嚴重的DPP沒回頭路+1 統一第一個被整肅再來才是藍跟白美國也一手賺中國錢 一手反中啊賺敵國的錢有啥問題？難道中國沒靠台灣？中國一邊賺台灣錢 一邊說要武統台灣
4751,KCKCLIN,現在柯粉應該只剩支那網軍和賤種蠢渣
4752,knightwww,
4753,akway,推
4754,apteekki,沒錯
4755,jack21023,最厲害的就是一手賺錢一手反中 但KMT不會
4756,siyaoran,中國靠台G靠很大
4757,Kikoro,幫補血
4758,wumiller,檳榔柯太貼切
4759,ri99,跟科P合作過的姚立明、DPP、宋楚瑜表示:
4760,ri99,某種程度韓跟科很像幫助過他們的也無情無義
4761,antilibra,事實    幫聖光一下
4762,Dark3355,幫高調
4763,eric999,中肯
4764,chuchichan,4
4765,aa1052026,無情無義 說資進黨對吧 需要你時看你被人砍就幫你 不需要時我拿跟當年那人手上同一把刀砍下去
4766,revera1992,沒錯，自稱墨綠就是詐騙
4767,lysimach,三角形
4768,Ladios,雙標變色龍
4769,ken0062,整天利益利益，到底要什麼利益
4770,silentocean,那繼續消費又對香港裝死？
4771,sbflight,什麼時後去齊柏林墳前下跪道歉啊
4772,GoogleTalk,拒投民眾/民進/國民黨 支持時力黃國昌
4773,s122274848,一邊賺中國錢一邊反中才猛吧，拿你的刀砍你，光想就爽翻
4774,Yehpin2823,高調推 舔共舔到被垃圾國台辦讚賞的垃圾舔共臭嘴柯去吃糞
4775,soranosakana,幫補 你會被說1450
4776,woods0598,柯柯 因為柯糞 我政黨絕對投時力謝謝柯糞催票
4777,jkmeiya,中肯
4778,s81048112,柯P就是一個噁爛政客 最垃圾騙票台民黨
4779,Musclefeng,政治撈仔政治渣男
4780,ying02,這推文內容 蟑螂味好濃
4781,F93935,柯糞崩潰
4782,uini,政治渣男
4783,wayne790614,你在多看著十年吧，口口聲聲對你好的未必對你好，口出惡言的壞人，也未必對你壞，這就是政治，利益掛帥
4784,OGCed,柯就政治變色龍阿
4785,stocktonty,蹭韓蹭郭又蹭宋 根本沒格
4786,yellowocean,有點道理
4787,kobeday,喔
4788,warile,又要抹推文的都蟑螂了嗎
4789,Akirasbo,信徒沒差，9.2五毛煽動一下又信仰滿滿了
4790,carter8866,高調
4791,macoto4444,正確台民黨真的越來越噁
4792,luvfilm,推 噁爛政客滾啦乾
4793,flybirdy,柯粉不敢承認自己看上的救世主也垃圾
4794,sean3345,https://i.imgur.com/zLhszsM.jpg票有香
4795,cxzeilliot,枝吱
4796,iamtc769,1450...講錯...一萬元動起來！噴屎 快
4797,iamtc769,蟑螂總動員 2019最大成本影片
4798,Nuekami,呵呵，整串綠共蟑螂又在做思想審查囉
4799,TIPPK,開蟑聖母又來囉 ，真是剛好又一整排蟑螂
4800,seastar1982,很難相信柯會挺他
4801,abc55643,垃圾政客你都支持了現實又如何
4802,alohaandy,你敢嘴柯？幫你補血
4803,ivan761016,柯糞只會噓不反駁 怕到講不出話來?
4804,ivan761016,科糞清潔隊員要含淚投了嗎?
4805,steven30528,蟑螂到處爬不支持大綠就是中共同路人
4806,mikeyben,推
4807,wildfish326,推
4808,a00OO00,蟑蟑吃糞糞
4809,cul287,改騙成真 檳榔花生
4810,rxers1994,說得好
4811,omegajoker,TMD 就利益取向 完全沒有中心思想
4812,amaranth5566,醬料小巨人
4813,j2222222229,不爽不要投
4814,ilovettb,柯糞:你們都蟑螂    哭著跑開
4815,sw0159,高調
4816,bryanwang,垃圾不分藍白。
4817,dannyko,喔是喔
4818,sunandmoonof,北方小巨人
4819,liangyueh,喔
4820,ai1robert,不爽可以不要投民進黨，幹
4821,ajie128,柯就噁心投機政客啊！比kmt還不如
4822,xiokai,推
4823,mimimoumou,白粉又來抹蟑螂屎了
4824,gossipboy060,高調啦
4825,afrs,你罵的觀點去罵民進黨一票人都成立還可以罵的更兇，去領1450
4826,gta1994,柯粉幫人數鈔票，還洋洋得意超開心
4827,cliff40203,芒果乾販賣喔！
4828,HorseWing,又是只有民進黨救世主的理論
4829,yirgacheffee,其實就是騙子而已
4830,pigmimicat,高調
4831,liudwan,柯糞氣哭
4832,shawnfu,說的蠻好的，政治變色龍柯文哲，專收垃圾進民眾黨，只要能壯大他政黨的就推，背後不就是有利益就支持誰嗎？這樣子跟我說超越藍綠？
4833,runfive,思想審查跟意識形態比較重要
4834,puma20055,這就是低能的三角形 XDDDD
4835,cathydiumin,大推 沒中心思想的投機份子
4836,saddf154,旺中拿了一堆標案 菸粉也是無視只要嘴巴說就好私底下沒人裡
4837,gh34163,中肯
4838,BEHIND,垃圾
4839,superex,蟑螂？
4840,rkb84,粉:要相信師傅.壞人不相信好人會做好事.
4841,rkb84,"信仰不夠的,拿柯語錄.柯學拿來看一下."
4842,krsone,蟑螂體
4843,Zeldaa,87
4844,Edward76,風往哪邊吹 柯往哪邊跑
4845,m3b34,蚵糞又崩潰了好療癒阿
4846,facewind,遲早還在支持他的，都會被賣掉.....柯粉都自動被轉職成深藍支持者了
4847,hadoly,小藍挺大藍
4848,Tsucomi69,垃圾菸粉腦補囉
4849,jfriendtw,共三小
4850,wallace1202,菸糞蟑螂上工囉，蟑螂頭被起訴還不怕膩
4851,GUMIGUMI,抽煙抽太多，就是像這樣
4852,jims123,沒用啦
4853,Tung2463,柯糞滾回支那吃屎
4854,shyangwang,支持民眾黨就是支持韓國瑜！
4855,iamsafin,人渣小柯糞
4856,proque,柯屁的座右銘有利就舔
4857,newstarisme,2020集中政黨票投時代力量保4席讓國昌老師留在立法院！
4858,billy5588tw,小心被出賣
4859,penny4419,推，覺得柯真的不行
4860,ebooktw123,噓
4861,fk47826,https://i.imgur.com/9nwoM9Y.jpg柯文哲就是個跪舔中國獨裁者，對台灣內部欺善怕惡的投機政客罷了！
4862,Xabi,怎麼不修難民法
4863,b7278622,簡單來說DPP說的!=DPP做的=柯P說的=柯P做的 但是蟑螂只會那DPP說的高潮 笑死
4864,iliketaiwan,推
4865,ru370737,推
4866,huangshinwen,推 柯屁就是政治投機客
4867,wench760129,推
4868,popy8789,台南很穩啦 西瓜都能當選光是郭國文用壓倒性狂贏謝龍介就知道國民黨在台南根本沒有票房 不然早就換人台南市長早就是高思博 立委謝龍介了 笑台南在民進黨中最穩的 根本沒人投國民台南國民黨根本沒票啊 躺著選上次國民黨在台南只拿3成 不知道擔心什連陳永和都輸慘
4869,popy8789,謝龍介都選不上台南在急什麼
4870,sh26225399,虛
4871,highyes,菜母豬真的太好選 車輪黨派智障跟他選
4872,em4,小英這款外套是藍的吧
4873,snsdakb48,台南那種智商 擺個綠色神豬都能上了
4874,Workforme,擺西瓜是九萬當初講的嗎 XDDD
4875,zxc17893,嘻嘻
4876,yor,推
4877,zerowingtw,台南派豬都能夠上吧~有什麼好得意
4878,hohohoha,不是選西瓜大會嗎?
4879,DORAQMON,2020下架民進黨
4880,jg338,------不用帶風向----2020下架垃圾冥進黨
4881,a000000000,柯糞吃屎
4882,houuk,立委謝龍介？上次補選沒上還敢嘴喔，笑死
4883,zero09107,台南人是不是都不覺得丟臉 綠成這樣QQ
4884,fnb10803,弄倒國民黨才對
4885,RisingTackle,還是輸賴神，連競選活動都省了
4886,megalink,逼哀的地方挺綠挺到窮的跟鬼一樣也不會覺得丟臉
4887,nikewang,母豬不專心國政 只會拚選舉
4888,nakayamayyt,撿到藍裡就是菜 大便當成咖哩吃
4889,lescholar,我也想這叫明助吧
4890,tsungg,柯糞吃屎
4891,fnb10803,柯真的連這種咖都要 還跟我說超越?
4892,cruelgentle,https://i.imgur.com/uhMZIHn.jpg
4893,F93935,都不要投啊，幹嘛一定要柯糞表態
4894,F93935,不要投 民進黨收到柯糞的票感覺很臭
4895,jack21023,9個候選人 明義最符合台民黨理念 好喔
4896,jack21023,當然要拉下不爽不要投 明義也可以挺
4897,nakayamayyt,三黨不過半 票投國民黨 嘻嘻
4898,nakayamayyt,白主席: 民眾黨是泛藍軍  嘻嘻
4899,nakayamayyt,死全家喔 那蚵糞不就死光光惹 嘻嘻
4900,wwvvkai,9組候選人 明義最香 藍綠不過半
4901,seemoon2000,吳跟陳這兩個比 怎會跑去挺陳 太扯
4902,DONX4,不然要支持蟑螂黨嗎XD 都說不爽不要投DPP了
4903,DONX4,去年小野支持陳其邁的時候蟑螂怎不鬧阿XD小野還競選總幹事不是更大條 別雙標啦
4904,DONX4,那是丁在抗議 當時蟑螂有抗議嗎XD 別雙標啦
4905,DONX4,"蟑螂黨粉快反省啦,帶風向還想裝阿 活該~哪有臉說啥別人不好 蟑螂黨別雙標啦"
4906,LLuchia,你不要這樣，我好想看柯粉怎麼護航陳明義
4907,monkeydieboy,這算大迴轉了XD
4908,monkeydieboy,去年有鬧啊 鬧到小野出來哭哭道歉了說 柯柯
4909,akway,回收成真
4910,iamsosorry,我也覺得支持柯p的人不要投給dpp
4911,leehom309536,就恨啊，中心思想
4912,ghostl40809,都投不下去 就投廢票啊 柯不也提過?
4913,aa55667878,可是謝俊州也是綠的啊 你怎麼不說
4914,LITTLEDENNY,是在哈囉
4915,LITTLEDENNY,變色龍
4916,greedypeople,垃圾真香
4917,greedypeople,藍綠一樣爛 跪舔KMT
4918,greedypeople,吳說那句話時的勞基法事實上是比現在的版本偏向勞方的
4919,uponblue,柯這種變色龍真的爛
4920,KJoshT,不爽不要投啊
4921,summersha,柯糞甘願當小藍護中國不行嗎
4922,tigerzz3,涂明義這咖也能挺 真的可悲
4923,KCKCLIN,賤種蠢渣柯糞真的很可悲 去死一死吳秉叡哪邊講錯了?XD不爽真的不要投民進黨，可是因此投陳明義的說不是賤種蠢渣??XD台灣人口太多了有考慮幫忙減壓嗎?
4924,KCKCLIN,垃圾不分藍綠，洗成白色就不垃圾了 這就是柯學  賤種蠢渣柯粉水準XD可悲的柯文哲和柯粉根本去死一死比較實在
4925,rscs,柯這樣變來變去不累嗎
4926,Cersei,柯糞什麼屎都吃沒差吧
4927,Lailungsheng,你可以投吳啊，哈囉所以投吳跟陳的都死全家如何科科
4928,murray,你還少講了之前陳明義根本是大柯黑還可以沒證據直接指控市府顧問收賄
4929,faint7606,是在哈囉？
4930,KEYSOLIDER,林鄭壁如今天跑去幫親民黨站台了啦我看只要能拉下綠報仇 什麼黨都來者不拒科批是不是騙年輕人去投這些藍藍路的親中黨
4931,KEYSOLIDER,連這種都挺 台民黨真的沒下限
4932,KEYSOLIDER,要不要乾脆挺吳斯懷了反正只要民進黨越不爽的事 科批就越常做
4933,tagodbless,兩黨不過半 票投共產分支小黨 把台巴子奴役起來
4934,wei75719,這篇必須推
4935,iWatch2,已反省認錯皈依師傅門下ㄌ白到發亮
4936,userpeter, 柯粉就是柯P餵什麼，柯粉就照吃不誤！
4937,icps,
4938,smilefred,蚵糞還不快去找褲子
4939,guguguuu,接下來他挺吳斯懷我也不意外了
4940,dream01212,超級柯變色龍
4941,frtwwilo,小藍
4942,lPla,https://i.imgur.com/R7dJDgZ.jpg
4943,lysimach,理念相近
4944,neko0624,垃圾不分藍白
4945,revera1992,柯糞就是愛雙標，師父多爛沒關係
4946,revera1992,背骨黨整天背刺
4947,IamBuki,柯CF有甚麼不滿還是內幕有苦難言?不好好提人是這樣玩的?
4948,IamBuki,吳至少有種說不爽不要投 挺塗明義是哪招
4949,billy5588tw,他是中國人你們看到了吧
4950,tsungg,柯糞吃屎
4951,qwas5789,新政治94吃屎而已啦
4952,wench760129,高調
4953,wench760129,柯糞臉都腫了
4954,weiprincess,只有檳榔色能比藍綠還垃圾
4955,dryabi,陳明義真的沒辦法....
4956,beyoursky,誰到場的誰負責 後援會長的行為跟我一切無關
4957,GW1014,柯糞吃屎了
4958,chules,臉好腫
4959,jarry011,人家都說不爽不要投了 是有多奴XD
4960,stu25936,連涂明義都可以支持 真的是笑死
4961,yostop,高調
4962,yostop,看一次笑一次
4963,busman214,原來柯糞所謂的新政治是在比爛喔…
