num,id,content
1095,logitech2004,國民兩黨都不敢碰這塊，真的在台灣國家正常化方面只有新黨和一邊一國有清楚表達，要不就統獨乾乾淨淨一次弄好
1096,dy2012,這種統獨假議題的言論只會害死台灣
1097,kuloda,推一個
1098,zaqw641125,這套話術不就學老宋的嗎
1099,kreator666,你們民眾黨候選人能不能不要蹭小英阿
1100,luckywind,推
1101,dream99,"推,腦袋真的很清楚"
1102,weiber29,https://i.imgur.com/kUvkbiI.jpghttps://i.imgur.com/w5pRVxE.jpg沒有中心思想政黨是撈性政黨
1103,showoo,真的有料
1104,andy02,張滿有戰力的
1105,ghghfftjack,側翼圖文作家又來了
1106,route22,連總統都不用表態的政黨還選個屁不分區感覺上TMD根本就不在乎誰執政 反正他們負責裝清新 專職酸言與反對
1107,route22,壁爐說要投廢票 7路說開放 到底要怎樣?中國擺明想影響你 TMD就裝瞎看不見蔡英文維持現狀 TMD就抹屎說她想台獨
1108,cynric717,推，超討厭二分法的
1109,lppllp123432,民眾黨才是最棒的黨
1110,MisuzuXD,其實只有他這樣想根本沒用 柯師傅本人就跟他說法不同了
1111,MisuzuXD,泛藍陣營都一直叫囂快點台獨啊 但小英上台以來根本也沒說過要台獨不然你以為那些獨派氣到跳腳是為啥
1112,MisuzuXD,小英根本就是直接執行柯說的台獨只能做不能說 結果柯粉一直捧啊北好務實柯根本啥屁都沒做只出一張嘴
1113,ivan710110,芒果乾好賣嗎
1114,terry1020,支持民眾黨，支持阿北
1115,tom21128,為ㄎ追求最大政治利益才是TMD的ㄎ學價值 才是新政治 懂?
1116,thouloveme,push
1117,mino05510,壯大自己是好啦，只是中國也不傻，也不會眼睜睜看著台灣壯大，中國的目標還是希望台灣回歸啊。今年只是中國踢到鐵板美，明年川普不一定當選，下年之後可能沒有美國幫忙的話，台灣才真的要面臨統的狀況
1118,hitmd,推
1119,victoryman,推
1120,libur,可悲民眾黨，柯文哲這個垃圾
1121,johnhahaha,推
1122,Nighty7222,ㄏㄏ  然後挺含蛞蝓  柯糞快來護航喔躲在這啊
1123,nnkj,抗中保台要靠民眾把 親共政黨 淘汰掉阿這才是民主國家的正辦
1124,nnkj,張其祿也認為中共威脅台灣是事實阿
1125,jonejone,蟑螂假日要加班嗎? XDDD
1126,jaeomes,這輪調就跟柯p一樣啊…只是講的很漂亮而已
1127,yksix,推
1128,flying25,一個正常的人
1129,mattaus,https://youtu.be/ldH4gwamSn0王世堅真的是先知
1130,cooldogy1973,如果說要結婚結果討論30年基本上結婚也是假議題
1131,funwing,推
1132,daster,張教授講到那題的最佳解，真的優秀，直接嘴爆綠黨
1133,pokemonoxo,其他根本來舉球的，尤其某側翼，整天只會喊滲透，然後呢？然後就沒有然後了
1134,j0928,推
1135,wallace0806,阿北今天上阿宅節目有提到，民眾黨中心思想：財政紀律與國家治理
1136,usaku,因為柯個人討厭新潮流，所以投紅統吳斯懷沒關係
1137,usaku,論述清醒個大便
1138,miracle1215,菸粉又要跳腳惹
1139,f222051618,專業回答
1140,tony01629,讚！論述清楚！台灣需要這樣的人
1141,gl6mp6,笑死了，一群拉基在正黑集體打手槍，現實民調不到10趴的賤雞全部集中在這個垃圾版了XDDDD看政黑還以為檳榔渣黨要50趴了
1142,mamamia666,推
1143,problems198,推
1144,tarcowang,柔性政黨，支持一國兩制也是開放態度
1145,willtaiwan,啊柯不是也講一樣的話嗎，為什麼張講就沒網軍噓啊
1146,e12518166339,柔性政黨的國家治理，對核能是什麼
1147,babosa633,推大將+1
1148,bearsea,推
1149,molsmopuim,監督藍綠 票投時力！
1150,kadolong,支持小英 撐香港挺自由
1151,kaede0711,笑死 根本檳榔話術人家問你政黨態度，你一個不分區候選人說個人反對，還一堆人高潮，連政治ABC都在瞎鬼扯你的不分區是投給政黨不是投給你，誰管你個人態度啊
1152,Myfun,票投國民黨，未來中共管，被殺變自殺，台灣變香港！
1153,fqsuperman,dpp的官可是很討厭勞工放假的喔，還叫大家不要支持他們
1154,duduchiau,幫畫重點：壯大自己才能獨立
1155,ZOTA15,民眾黨不分區沒一個是弱者啊！
1156,lilinnnnnn,推
1157,GodsRevival,這種口條也叫猛？是智商有多低啊
1158,CHY5566,張教授又把英粉氣哭了壞壞人家再怎樣都是教授 柯黑有念過大學嗎
1159,akwa,菸糞智商太低看不懂的
1160,samarium,又在新潮流，被柯文哲洗腦的很嚴重真bi
1161,dannyzzz,民進黨是高雄的阿爸，爸爸怎樣都是對的，要報恩投民進黨
1162,didder,藍綠夾殺都扛了 不差多扛一個佩服一下這心理素質吧
1163,MVPGGYY,他是黨主席啊
1164,wowpoqwow,柔性政黨，各自為政
1165,pollux945,柔性政黨bj4
1166,acln0816,柔一下就好
1167,takenostand,沒辦法，沒有剛性的黨紀就是這樣國民黨跟民進黨就是幫他黨站台就是開除黨籍
1168,a4302f,柯挺韓 整黨挺韓
1169,takeda3234,大概就民眾黨藍綠派都再大亂鬥吧。柯也沒在管
1170,a1122334424,交出戰犯！
1171,CTHsieh,都穿著TMD背心支持就代表黨了。明明很嚴重。柯批再這樣放任，TMD下去只是剛好。
1172,xujo,https://youtu.be/05-wvYX_i1g?t=76
1173,stocktonty,就anti民進黨啊 只要能反綠的都無妨
1174,justice0616,台灣價值取勝
1175,terminator3,韓總統一千萬票以上 大勝菜陰魂
1176,iPenis,台灣價值 守護台灣 八字真言 圍攻不破
1177,rgdiao,你怎麼不說如果當年蔣在井岡山把毛給滅了或國共內戰哪一方完全輸了
1178,yank0612,推
1179,Lukesky,算了啦 連任失敗的總統
1180,bluenan,徒子徒孫拿綠卡，繼續吸血台灣稅金
1181,WanDunTiger,小日本當年竊據台灣，也屠殺了幾萬臺灣人，綠營現把小日本當乾爹崇拜
1182,radiohead56,有超過國民黨嗎 笑死 狗去豬來沒聽過？
1183,radiohead56,那時候解放軍渡海是很困難的事不然早就把金門吃下
1184,crazypeo45,杜魯門更幹的事情是四年後蘇聯核試爆成功
1185,elainakuo,美國應該把台灣直接吃下來 當軍事島
1186,tn907915,結果是解放軍渡海，現在大家都是中國人
1187,tim1112,砍ID高門檻 結果八卦風向也沒變
1188,phHAR,侯 你蟑螂反串吼 真實的風向早就變了
1189,wowpoqwow,只會扣別人網軍帽子就是衰敗的開始
1190,logitech2004,跟韓粉覺得民調都假的一樣，自慰
1191,luckymore,綠蟑螂全面繁殖啦~~~台灣改叫綠蟑島
1192,gtcb,風向帶一年多了，現在是收割成果的時候，得網軍得天下。
1193,negatron,本來就是網軍，不信我換個ID推你
1194,MisuzuXD,全PTT都蟑螂的話到底還來這幹嘛
1195,chunglee,管他的，柯粉最好都認為反柯的都網軍好了
1196,cores,https://i.imgur.com/mGLLptt.png
1197,kaku5217,你戳中柯韓糞了
1198,a0988864,理性柯粉都會被狂粉打成網軍了，一堆前柯粉轉黑就是這些狂粉搞得，砍一堆風向更逆還能推剛網軍xD
1199,southes,一堆五毛韓網軍都看不到只會打綠
1200,a4302f,韓粉連現實都不敢面對喔？
1201,wowpoqwow,啥，你柯文哲本人還是民眾黨發言人？
1202,quisk,你怎會有網路上都沒網軍的錯覺呢？看戲吧，我最近看戲蠻輕鬆的，偶爾戳菸粉，看其7pupu就很好玩。藍蛆沒值得戳的，因為太廢
1203,omoi1988,柯粉轉彎到暈了嘛?????
1204,silentence,https://i.imgur.com/6URv3Ir.jpg
1205,KingChang711,柯文哲將站台力挺韓國瑜本來就是可預見的事實不只PTT 請大家到FB Youtube IG等平台公開支持柯韓合體我剛剛已經找了幾個民眾黨 柯文哲的新聞影片底下留言了就算現在是假的 我們會把他弄真發假新聞沒什麼 發到宇宙力量都來幫你變成真的 那就是真新聞了
1206,KingChang711,你能想像柯文哲被民進黨以莫須有罪名抓去關解除臺北市長職務 然後派吳思瑤還是姚文智擔任臺北市長嗎
1207,lakeisland,拜托柯粉別在脫阿北後腿了，你們票是有多少，幫阿北多拉一點韓粉票啦
1208,lakeisland,靠你們純柯粉8%是要阿北被清算，現在要開拓新票源又一堆意見
1209,lakeisland,民眾黨本來就有四分之一的韓粉了，是開拓藍海，你們鐵柯粉票太少，逼阿北出此下策
1210,EZTW0000,可是阿伯說會被清算欸
1211,lppllp123432,我柯粉來幫補血了，蟑螂吃屎
1212,larusa,有權限到隔壁去護航嘿
1213,jack0216,柯文哲比較噁吧
1214,Sinreigensou,是
1215,LTSC1980,444
1216,OdinSword,你是誰的網軍？
1217,tannoy,可以，美屬領地
1218,rgdiao,樓上讓我想到台灣民政府..
1219,peter080808,可以
1220,jo78jo78,ID
1221,nightyao,新加坡優先吧，臺灣還是蔡讀稿姬就不可能，宋省長的話，機會最高
1222,omanorboyo,韓粉版->柯粉版->英粉版現在版面都糞來糞去 唉
1223,omanorboyo,好多柯粉嘴英粉吃屎 真得好過份
1224,fortrees,勉強給個60分
1225,shields5566,懷念的美食文 回不去了QQ大頭目快回來吧
1226,cutbear123,可憐柯糞 我看他們什麼時候要像韓粉一樣躲起來
1227,wowpoqwow,懷念41分推
1228,Sinreigensou,最會用糞罵人不就是菸粉我從來不會用糞稱呼粉絲
1229,luckymore,美食吃下去以後總是會變糞的
1230,tim1112,柯在險勝丁丁之後就慢慢變不潮了 支持者減少很正常吧馬英九陳水扁也是第二任後支持度下降
1231,tim1112,只有民眾黨才會製造PTT危機吧至少民進黨沒說要關PTT
1232,a4302f,白蟑螂很多111滅掉白蟑螂
1233,if2,韓市長做成那樣 美食秀也美不起來了
1234,GameGyu,明年繼續補刀 唯一支持韓導選黨主席
1235,cores,綠共製造PTT美麗島危機大家為自由民主而戰
1236,cores,實名制，這1整年都在抹黑造謠，真的很超過
1237,iPenis,蟑螂超多的 養蟑螂的不會希望關掉這邊
1238,u5710587,民進黨可是一天到晚告人喔什麼沒危機 一天到晚迫害異議者養蟑螂的可是覺得蟑螂的蛋白質很有用處拿去養豬很有用
1239,u5710587,對啊 我贊成實名制 整天在造謠
1240,u5710587,推
1241,u5710587,英黑？拜託 理念相同就是朋友
1242,quisk,吳乃德不認識，吳乃仁我知道，總是新X流的
1243,a4302f,柯韓粉崩潰
1244,larusa,應該不是柯韓粉，是英黑。這次可以寄生在柯這邊黑，下次就能換人。柯粉還是自己努力點多幫民眾黨宣傳。
1245,chioio,不投新潮流
1246,greenart2016,台北市辦支那國慶的柯小粉紅黨，才是一票都不能投。
1247,iPenis,推 感謝你的補充
1248,poisonshing,推
1249,brella,白癡選民選韓導
1250,Afae,以前陳菊和楊秋興都提過
1251,rgdiao,嘴巴說的容易 做下去才實在嘴巴說我也會 我說高雄人口1000萬
1252,momocom,陽明山到佛光山
1253,shy11009,呵呵  林義守都得罪了  還想繼續騙
1254,ileva3324,同一招只有同一批人會信
1255,weight0513,還有人信？
1256,DarkKnight,沒人信
1257,tn907915,怎不是大肚山到玉山
1258,s1032kj,情色產業
1259,mmiyamoto,舊金山到佛光山好了
1260,a4302f,支持柯就是支持韓導
1261,pita30,這點子好幾個人講過了...
1262,GameGyu,到阿爾卑斯山好了 反正都是傻傻 騙一票算一票
1263,murray,觀音山到義大再到佛光山 快10KM了 全世界長的空中纜車也才5KM多  認真?而且10KM算的還是直線距離 沒考量地形差
1264,moonsmile,爭取而已 我也會「爭取」啊
1265,s81048112,吹牛韓導又吹牛了～～～～～～
1266,GGGGH,支持玉山到舊金山
1267,sd810305,納瑪夏靠近玉山尾，建議拉一條到壽山，可以轟動全世界
1268,luckymore,幹你娘勒蓋愛情纜車啦 每個纜車都在震
1269,jo78jo78,支持張泰山到李茂山
1270,stocktonty,清水軍人公墓那些英靈會氣到彈出來
1271,bullace,低能兒又在唬爛
1272,lici0393,等一下他笑你們沒做夢的勇氣
1273,starport,怎麼不說從佛光山拉到阿里山?
1274,joy462110,贊成啊，佛光山跟義大各出一半。
1275,Dex5566,不知道觀音山是林家的嗎
1276,Sentimental,怎麼想都應該要回歸祖國的喜馬拉雅山啊
1277,Myfun,有沒有問過柯cf
1278,jack0216,現在就可以啊智障
1279,terry1043,玉山阿里山如何
1280,zzs123344,有白紙黑字嗎
1281,ppkkll,有夠煩 還要忍受這個白癡草包二十多天
1282,nicholas0406,疼惜柯文哲 票投韓國瑜 北柯南韓
1283,lutus,同意
1284,KingChang711,民主進步黨：柯粉請不要投給蔡英文投給韓國瑜
1285,mOtivehuang,看陰粉這麼反智 當然要投韓國瑜救台灣 台灣不能被低能兒的選民決定未來
1286,Gauss,蟑螂無法進八卦只好轉戰政黑
1287,intotheman,太爛了 打這麼多字 不如一句 民進黨是爸爸
1288,sd810305,一票一世情，票投韓國瑜
1289,Lakeotter,樓上憨粉蹦崩潰了嗎?
1290,rumor3456,真的 以後韓粉不用噓 打一句韓國瑜是爸爸就好
1291,kaku5217,票投韓國瑜 疼惜柯文哲票投民眾黨 疼惜韓國瑜
1292,a4302f,拒投民眾黨 支持韓導柯粉就是韓粉
1293,pass999,投能保護台灣的
1294,rko1470,唯一唾棄韓國瑜~~
1295,elainakuo,唯二唾棄韓國瑜吳思懷
1296,iPenis,投宋投韓不投英
1297,cores,正確選擇，拒投藍綠
1298,stocktonty,這還用呼籲嗎
1299,wen9008,1450很急喔 投韓投蔡一樣慘 硬要洗風向
1300,lion3306,偏不投垃圾蔡央文
1301,orange07,噁爛DPP最近又開始囂張檢討選民  要投??
1302,luckymore,柯韓一家親 兄弟一世情投民眾黨就是支持韓國瑜 感謝支持~~
1303,luckymore,手親手心連心 草包病毒傳給您~~
1304,nicholas0406,柯當側翼打陳菊負債緩頰 韓表示讚聲柯韓一家親 一起唱雙簧 一搭一唱
1305,kairi5217,柯文哲 盧秀燕 韓國瑜 互相讚聲哪招啊
1306,kaku5217,柯韓合體天下無敵 票投韓國瑜疼惜柯文苜
1307,a4302f,下架柯韓
1308,Fyaoyao,柯韓ㄧ家親 不演了
1309,sd810305,佩琪認證過有特殊情誼，互相讚聲也沒什麼
1310,chinhan1216,阿不是選前就知道
1311,wiliyss,檢討過去式陳菊沒問題；現在進行的韓舉債速度要不要一起談一下？
1312,xianfen,噁心
1313,stocktonty,快點合體 想看柯粉嘴臉
1314,gl6mp6,看來畜牲雞糞除了柯糞要舔，現在也要開始舔韓的糞了，雙重口味，一次滿足
1315,tim1112,柯的確有說過韓的好話 韓最近也友好回應至少關係應該不差吧民進黨一直都有惹他啊 最早是呂副 後面世間乃至於全黨
1316,lescholar,重點是柯對韓很少批評 民進黨的人沒惹他也被大罵像陳菊也沒惹柯 柯卻駡的像什麼 現在想想只是為了遮掩韓國瑜的爛吧
