num,id,content
8706,liuyc888,懶叫喊冤
8707,weight0513,噁到爆
8708,f860506,https://i.imgur.com/mUMJb89.jpg
8709,s81048112,哈哈哈哈 自導自演
8710,terminator3,新戲
8711,allenatptt,垃圾砂石仔，佔用國土
8712,diyaworld,https://i.imgur.com/BIlyq5q.jpg
8713,enkidu0830,是喜歡開口閉口肛交口交的夫人嗎？
8714,getx105,跪三小
8715,timeriver235,比吳淑珍還吳淑珍
8716,Mazda6,扣分姐
8717,tn907915,都不順便帶美國韓粉去臉書總部抗議
8718,southes,噁心夫妻
8719,phoenixzero,你也太正常了吧
8720,Arodz,很多人等著支那打！剛好把一些舔共老廢物一
8721,alexrow,KMT有難 馬上有那個族群出來幫忙
8722,cores,一切都是網軍太多帳號，想稀釋使用者識讀力
8723,elainakuo,https://i.imgur.com/LcsoxPK.jpg
8724,alexrow,阿保守黨民調就領先 還在民調不可信
8725,et69523820, https://i.imgur.com/itUPJ9w.jpg
8726,allen0080,一群智障。
8727,peter080808,保守黨民調一直是大贏……
8728,osarain,這種新聞真的是騙不知道的
8729,clifflee,騙傻瓜  民調一直在贏五十席好嗎
8730,OusakaMegumu,保守黨從頭到尾都是領先的…
8731,canhong,公三小 保守黨民調本來就比較被看好
8732,Wand,供蝦毀，保守黨民調一直大贏好嗎？
8733,rko1470,中時是不是什麼白癡廢物都可以投稿，水準真低
8734,mattaus,這篇是作文不是新聞
8735,kmliao,日本的新聞也是強生帶領的保守黨過半！http://i.imgur.com/izbe2B5.jpg
8736,kmliao,台灣的這些媒體，政治人物真的當民眾是笨蛋？
8737,Keyshawn,還可能是咧
8738,southes,統媒假新聞
8739,rahim,標題講民調不可信，內文怎麼沒寫保守黨民調一直落後？
8740,larusa,這篇接在上篇之下  很故意
8741,moft,KMT會重演“聯俄容共”->“聯中容共”的戲碼
8742,moft,進入中聯辦.就有機會順道進入匪區
8743,Y1999,挑大陸這智障打法  我懷疑連浩呆都不會做..原本以為一臉想死的是鄧醫師聽完結論好像變浩呆了...
8744,Y1999,慘的是浩呆輸出還比鄧醫師強...神主牌一場辯論直接現形
8745,hoanbeh,大陸是比較精確中性的用詞
8746,yftsai,賣臉啊
8747,cblade,所以去年綠黨才3席議員...他們也沒打算修
8748,cblade,DPP噴了一堆議會席次 結果也撿不到..
8749,vow70,賣臉而已，網路上捧這麼大，還以為多會講咧
8750,hb0922,王浩宇看到就想吐
8751,y1896547,鄧醫師可能不想當立委吧
8752,weister,一個會拒時力選綠黨的 要不是其實不想當要不是菸癮很重 你覺得他是哪個?
8753,sfh20230,你還別說 綠粉看的覺得很爽很有料
8754,copycat603,超失望 鄧醫師 被綠黨搞壞了哪裡有料阿 都王浩宇在屁
8755,zoeapezoo,跟照片差很多 失望
8756,hammers,桃園藻礁總是用大陸稱謂的台灣人們看到沒.要變成中共同路人了嗎？
8757,hammers,DPP 桃園市競選副總幹事，現任議員 兼綠黨不分區候選人。真的好棒。
8758,shishah,綠黨主推進入國會跟民進黨黏在一起
8759,fdtu0928,首先， 黑韓產業鍊也是唬爛出來的就好像挖石油一樣
8760,shinhway1,現在又有人說黑張產業鏈也出來了
8761,rgdiao,為何跳過嘛19跟好龍b
8762,eternia0920,支持阿扁2022再戰台北市長
8763,Cendrillon,那兩咖      什麼好比？就是靠意識型的
8764,ZMittermeyer,我後來覺得陳水扁太強了別當標準他是戰國亂世練等練了幾十年的人現在的平庸中生代沒一個能相提並論的 別說開創 連守成的能力都快沒了扁時代的四大天王 就像阿里巴巴的黃金13人一樣 全是雞犬升天的 不同級
8765,amordelcor,拿花媽來比就知道柯多好了 XD
8766,amordelcor,阿扁就真的超強 現在也是？ goat?
8767,amordelcor,那也還好
8768,cores,問題是DPP目前沒有1個人內政比的過柯P的
8769,dirk007,阿扁被收押前的確是DPP裡值得讓人尊敬的人物 不過DPP也找不到第二個阿扁
8770,alcpeon911,阿扁已經是GOAT了
8771,dadidi,阿扁不錯阿 論歷史也沒幾個首長能贏他 可惜了後來總統階段她老婆在那邊亂
8772,Clieff,你知道嗎？光是馬特拉 市府賠多少錢 上億
8773,keydata,自己拉賠錢給外商啊
8774,ba113399,原來政黑的各位喜歡賠錢
8775,dream99,感慨推
8776,zaq1xsw2121,不覺得時力 民眾注定泡沫 首投族都給這兩黨 國民黨首投票越來越少 也許現在還是藍綠隻手遮天 但20年 30年後就不一定了
8777,elainakuo,社會偶爾幫助弱者就很好了 其他本來就是靠自己
8778,Cendrillon,所以改變台灣政治的是阿扁，阿扁讓公務人員為人民服務。一舉扭轉公務人員當官的心態。柯文哲的改變台灣政治，變成口號跟嘴砲跟騙票工作具
8779,Cendrillon,陳水扁市長的財政紀律跟柯p一樣好，可是他沒當政績在講，然後馬特拉的處理海放柯文哲大巨蛋。馬特拉如果給柯文哲弄，八年後台北人繼續交通黑暗期，然後柯文哲還在屁台北還債
8780,Cendrillon,在比喻90年代的事。看不懂沒關係
8781,Cendrillon,連馬特拉交通黑暗期都看不懂，還嗆別人是不是台北人
8782,Cendrillon,我本來就是來批評柯文哲，演什麼？柯文哲就是不如阿扁，黑了什麼？不懂
8783,Cendrillon,這篇不是討論陳水扁vs柯文哲？不就是時空旅人嗎？小朋友根本沒經驗阿扁市長的時代齁。呵呵。先生去google馬特拉吧
8784,cores,看到更多柯P文更感慨，綠執政無能還養網軍
8785,cores,昨天有個qwe還造謠大龍市場不是海砂帶風向https://i.imgur.com/wbRs5j0.png 就閉嘴了
8786,cores,https://i.imgur.com/uKF2WB9.png
8787,phoenixzero,其實還是有改變 只是眼睛裝看不見 濾鏡揩太大了
8788,phoenixzero,財政紀律對他們而言 看不見 巨蛋的堅持 也看不見 久了就知道是不是裝的了
8789,phoenixzero,還在黑暗期 橋都拓寬了好嗎你真的是台北人嗎 顆顆
8790,phoenixzero,不不不你在黑柯別再演了 難看柯都在改進台北交通了 還在黑暗期喔 顆顆
8791,phoenixzero,哈 所以才說你根本不是台北人好嗎還在交通黑暗期 你時空旅人嗎明明就有改善的地方 還在黑暗期
8792,chentosi1217,光堅持財政紀律這一點就足夠叫樓上閉嘴了，藍綠從中獲得多少利益你是真不知道還是裝瞎？我說8樓
8793,anyweather,推
8794,amordelcor,阿扁真的不錯
8795,amordelcor,=.= 黑柯也弄別的 事實就是柯打爆其他首長呀
8796,quisk,我台北人，柯單就市政而言，我認為已經做很好了。其他就先不評論
8797,MonkeyCL,阿北拆橋很有魄力
8798,MonkeyCL,內湖交通改善有感 東區繁榮改善有感
8799,vow70,記得台北市民調對交通的滿意度有上升耶只是單純要柯P這個人不滿而已，不然怎麼得到2019最幸福城市，把三連霸的新竹市擠下台
8800,Sinreigensou,推
8801,CenaWang,涂明義快推ㄛ
8802,qwe3457878,zzz
8803,rjaws,市政認同推
8804,taikonkimo,我們來類比接手的棘手案件 要是柯處理巨蛋 最後賠了幾十億 敢問你接受嗎但柯處理巨蛋 並沒有賠 而且讓遠雄讓步了對吧 然後柯並沒有拆民房讓人自殺但都更數量還是歷史新高
8805,victorly,扁改變外在
8806,victorly,但是忠孝橋阿扁都沒辦法拆了
8807,diyaworld,柯文哲有與人溝通？平行時空嗎？
8808,als8855,推，不過還是要試試看
8809,scratch01,某p看不懂還瘋狂跳針 不愧是柯粉人家在90年馬特拉，你在扯現在道路拓寬了說
8810,jeanvanjohn,"十四十五號這個問題有八卦,我明天回."
8811,prkfcpr,因為他只有一個人，黃國昌也說他一個人無法改變什麼，但偏偏這兩個無法合作
8812,poisonshing,哀台灣希望有機會改變
8813,snakei14702,蟑螂來啊
8814,wiliyss,想知道你對北市爛路的看法…
8815,wiliyss,如果指這新聞https://bit.ly/2PokALj
8816,wiliyss,樓上應該很少在北市的大馬路走跳吧，推建你民生東路在敦化附近那段，可以好好體驗在北市大馬路走“跳”…
8817,funwing,北市爛路? 結果得到全台的示範縣市?
8818,katty102,阿扁改變了公務體系文化，真的是了不起的成就，也從阿扁開始，政治人物不再高高在上，他的親民跟蔣經國那種紆尊降貴還是不一樣的
8819,Oisiossos,https://youtu.be/jYydcvyyCb0吃力不討好的，柯文哲處理了
8820,Tw99,幹!!!我快吐了........再噁爛一點好了。
8821,Tw99,陳水扁當了台北市長4年就改變了公務體系?
8822,hikari22,就是這麼回事
8823,hikari22,綠黨第一言過其實.感覺沒啥料
8824,peter080808,時力沒派人?
8825,y1896547,https://i.imgur.com/Aim43CD.jpg交叉詰問回答看手機?
8826,Y1999,有阿  燈泡媽意外的不錯
8827,Y1999,這場後 燈泡媽評價上升  鄧醫師整組壞了了國立殯儀館當年全省+大陸  怪人用喔XD我到現在還是會轉不過來  妳挑老人家用詞
8828,Y1999,民進黨至少沒失分  國民綠黨整個炸裂不准用大陸?陸委會表示:要不要叫民進黨先改部門名稱民進黨現在就是廢話黨阿 沒有更慘了綠黨第一名整個噴飛國民黨共諜也是自爆到極致
8829,Y1999,今天卡維拉被q超多次
8830,paladin90974,時力講的很好 一直貼著揭弊的路線走
8831,ssuchi1222,綠黨說年輕人不生小孩是因為主權問題...傻眼看讀稿機吧
8832,momo810806,真的 主權問題不敢生小孩覺得有點扯
8833,vow70,綠黨那個第一名根本言過其實，最後跳針大陸用詞，聽了就想吐嘈，妳是沒在狀況內喔
8834,vow70,果然和浩呆接近的人，智商會下降。民進黨哪裡沒失分？講了一堆廢話。
8835,vow70,整場表現最優的就民眾黨，只談國家治理。
8836,copycat603,鄧惠文還不准人說大陸 傻眼 失望老人都是說大陸 課本寫的我記得張其祿講有好幾次中國結果講了幾次大陸不行 鄧醫師 破滅接近王浩宇 沒好事
8837,chentosi1217,抓大陸跟中國打這段我聽到傻眼
8838,chentosi1217,鄭最後一個爆狼式發言鄧*
8839,chentosi1217,他那論述完美重現剛剛辯論會的跳針NPC們
8840,hoanbeh,今天最廢物還是民進黨 整場讀稿還咬舌頭說的全是空話 沒有記憶點連基進都輸笑死
8841,hoanbeh,民進黨這種爛黨憑什麼票比民眾時代多
8842,goodday06,蟑螂王菜蝗：得蟑螂者得天下
8843,atzer2002,鄧只是想表達她沒打瞌睡 有注意有沒有人提大陸綠黨是誰決定派鄧醫生出來的 請道歉
8844,cblade,"燈泡嗎不錯,一段緊張有講完 結尾就正常了"
8845,cblade,"大陸真的還好...DPP自己也會用的DPP昨天沒派人,主力放在其他地方吧"
8846,kevinjang,你完全抓到重點了
8847,zoeapezoo,鄧惠文提地熱發電
8848,zoeapezoo,蠻意外民眾黨直接對決KMT 不過KMT還是閃躲飄
8849,weister,張其祿也講了好幾次中國 還說好幾次獨立
8850,weister,鄧就標準有色眼鏡看人 只聽到他想聽的小英也講了幾次大陸 不知道鄧醫師疑慮嗎
8851,cores,呵，就你說的這樣啊，正常人才投民眾時代
8852,alcpeon911,文字審查一個一個給我抓起來
8853,sfh20230,人家躺著選 辯論個鬼
8854,yeshe,kmt和新黨根本聽不到政見，一個一直說在外交部被壓制，另外一個比大聲嗆dpp
8855,terminator3,除了時力都不及格吧
8856,umum29,鄧提到地熱我就傻眼 那潮汐發電地熱發電呢小燈泡媽結論蠻誠懇 但賴比較專業 都不錯鄧沒選時代我相信是她本來就是綠黨屬性
8857,umum29,你覺得不重要 然後自己看完整場??????一直回一些文不對題的文 你是不是回錯篇??最後民進黨結論:集中選票 激進綠黨:......
8858,CenaWang,時力今天超讚的
8859,greedystar1,阿不就還好鄭醫師沒加入時力 後怕中鄧醫師 抱歉更正
8860,kadolong,很重要？你看誰fb有在宣傳這場就知了紅蚵 支持陳明義比較重要好嗎
8861,kadolong,蚵黨最爛嗎 就像大合唱一樣 只唱自己的然後蚵糞覺得唱的最好聽
8862,yftsai,鄧不就賣臉，還自以為多有料
8863,jasontime,民眾兩隻夠戰力+清晰論述
8864,bwnzer,正解
8865,slimak,這個地圖炮我喜歡
8866,showoo,藍綠不ey
8867,scottham,看來大家都是這個感覺....
8868,CCNK,時力今天表現意外超讚
8869,gucciin5566,基進一直說民進黨在國會要有友軍，還是被棄保
8870,octopus4406,基進綠黨狂舔dpp 結果dpp:集中選票
8871,lilinnnnnn,dpp到底在幹嘛？
8872,rainstonein,dpp主張就很怪~~要民主投DPP  XD
8873,playtrunk,蟑螂消毒洗起來~~~
8874,ssoonnlliinn,民眾黨: 小波浪不要理他，一國兩制不關我事。
8875,ssoonnlliinn,http://i.imgur.com/XEnBWHw.jpg
8876,ssoonnlliinn,辦雙城論壇，就要大聲表達，一國兩制等於下跪投降
8877,skyexers,民眾黨早就堅決反對一國兩制了噓文住火星?
8878,kyokozenki,只有民眾黨可以
8879,poisonshing,鄧醫師有夠爛被看破手腳，大陸又怎樣？中國就讓人高潮嗎幹
8880,Oisiossos,https://i.imgur.com/W31FP0b.jpg
8881,rgdiao,當年我國小同學說吳敦義做的不錯
8882,GAOTT,吳敦義真的不錯啊 水都甘甘
8883,pita30,泛藍的現在不管幾歲都說吳當年做的不錯
8884,u5710587,到時候看wecare跟挺韓的誰人多啊我覺得wecare會被大打臉
8885,amordelcor,wecare大概50萬人吧 XD
8886,jasonlebra,we care至少87萬
8887,KingChang711,#1Tz6ng48 柯韓合體，全民共識
8888,liam1984,你怎麼還沒去看醫生
8889,KingChang711,#1Tz6ng48 柯韓合體，全民共識
8890,star1234,我這篇比你早XD#1TtU3h2s
8891,fortrees,自介都不會膩
8892,star1234,"打總統請假參選,到底是誰給他的建議"
8893,elainakuo,高雄市才空轉
8894,njnjy,自己決定的啊 逃避總質詢怕在議會出洋相
8895,ytkuang,蔡英文：韓國瑜讓高雄空轉
8896,ytkuang,高雄執政的是庶民撈兒落跑仔
8897,rko1470,這廝真的完全沒檢討自己的意思耶
8898,rko1470,那人家嘴落跑市長不行啊，科科
8899,wang19980531,笑死 嘴個總統都不行 看現在誰執政很難嗎
8900,wang19980531,藍執政 綠：執政無能 下台綠執政 綠：監督不力 下台
8901,jordanlove,高雄也空轉了
8902,stocktonty,第一次看到有人一直自殘式宣言
8903,stocktonty,馬英九做完完整兩任市長才來選的
8904,AKIRAYOUNG,空轉還被你民調打到超過50% 死不檢討自己的吔
8905,moleulong,在家洗內褲煮麵就是了不起，韓導最棒了
8906,johnny9667,還在總統請假，怎不去先問馬英九馬英九當總統請假過了嗎
8907,rosehui,韓國瑜的高雄，都不轉。
8908,starport,師父也對此說法表達高度讚賞
8909,brella,空你老師勒
8910,godog,綠共不意外
8911,goodday06,蟑螂王菜蝗：沒論文也博士 不空轉 666
8912,danielww,https://i.imgur.com/ltw6bLr.jpg
8913,jimmyhsu,偉哉瑛皇不用請假就可以天天拜廟當妙婆 還有一堆領一萬的帶風向
8914,hyde711034,至少她是空轉，你已經讓高雄倒轉了
8915,paytonfu,下星期你就知道了。大家一起來高雄罷憨遊行
8916,lword,他打小英這點不也是打他自己嗎
8917,ferrisw,真的不要臉
8918,lim98989,蔡英文只是空轉 給你執政會倒退
